,file_name,total_RNAs
1431,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_2.npz,2781
1432,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_3.npz,1457
1433,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_4.npz,2891
1434,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_5.npz,4847
1435,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_6.npz,3822
1436,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_7.npz,31
1437,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_8.npz,42
1438,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_9.npz,1930
1439,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_10.npz,3580
1440,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_11.npz,1265
1441,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_12.npz,3675
1442,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_13.npz,3153
1443,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_14.npz,1536
1444,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_15.npz,4382
1445,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_16.npz,1862
1446,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_17.npz,2736
1447,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_18.npz,269
1448,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_19.npz,12
1449,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_20.npz,51
1450,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_21.npz,2
1451,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_22.npz,2
1452,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_23.npz,111
1453,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_24.npz,42
1454,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_25.npz,67
1455,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_26.npz,24
1456,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_27.npz,278
1457,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_28.npz,3137
1458,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_29.npz,2455
1459,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_30.npz,1652
1460,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_31.npz,807
1461,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_32.npz,646
1462,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_33.npz,506
1463,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_34.npz,825
1464,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_35.npz,165
1465,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_36.npz,1880
1466,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_37.npz,2424
1467,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_38.npz,3202
1468,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_39.npz,1937
1469,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_40.npz,1170
1470,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_41.npz,326
1471,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_42.npz,1936
1472,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_43.npz,2266
1473,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_44.npz,38
1474,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_45.npz,3095
1475,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_46.npz,2304
1476,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_47.npz,1610
1477,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_48.npz,431
1478,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_49.npz,1048
1479,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_50.npz,229
1480,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_51.npz,12
1481,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_52.npz,113
1482,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_53.npz,61
1483,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_54.npz,90
1484,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_004_results_results_cell_0.npz,58
1485,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_004_results_results_cell_1.npz,148
1486,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_004_results_results_cell_2.npz,128
1487,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_004_results_results_cell_3.npz,116
1488,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_004_results_results_cell_4.npz,3547
1489,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_004_results_results_cell_5.npz,1592
1490,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_004_results_results_cell_6.npz,219
1491,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_004_results_results_cell_7.npz,15
1492,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_0.npz,1
1493,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_1.npz,1
1494,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_2.npz,0
1495,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_3.npz,5
1496,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_4.npz,0
1497,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_5.npz,2
1498,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_6.npz,0
1499,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_7.npz,0
1500,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_8.npz,0
1501,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_9.npz,0
1502,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_10.npz,1
1503,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_11.npz,1
1504,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_12.npz,0
1505,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_13.npz,3
1506,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_14.npz,2
1507,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_15.npz,1
1508,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_16.npz,0
1509,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_17.npz,1
1510,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_18.npz,0
1511,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_19.npz,0
1512,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_20.npz,0
1513,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_21.npz,1
1514,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_001_results_results_cell_22.npz,1
1515,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_0.npz,57
1516,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_1.npz,2663
1517,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_2.npz,1829
1518,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_3.npz,1135
1519,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_4.npz,2289
1520,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_5.npz,119
1521,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_6.npz,55
1522,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_7.npz,1861
1523,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_8.npz,800
1524,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_9.npz,114
1525,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_10.npz,126
1526,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_11.npz,132
1527,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_12.npz,69
1528,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_13.npz,446
1529,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_14.npz,855
1530,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_15.npz,71
1531,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_16.npz,123
1532,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_001_results_results_cell_17.npz,32
1533,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_0.npz,3101
1534,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_1.npz,4692
1535,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_2.npz,1792
1536,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_3.npz,2111
1537,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_4.npz,4387
1538,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_5.npz,5993
1539,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_6.npz,1263
1540,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_7.npz,1170
1541,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_8.npz,408
1542,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_9.npz,1385
1543,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_10.npz,237
1544,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_11.npz,572
1545,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_12.npz,886
1546,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_13.npz,1955
1547,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_14.npz,354
1548,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_15.npz,1112
1549,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_16.npz,2185
1550,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_17.npz,5017
1551,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_18.npz,446
1552,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_19.npz,1748
1553,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_20.npz,2130
1554,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_21.npz,1916
1555,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_22.npz,1672
1556,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_23.npz,5491
1557,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_24.npz,26
1558,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_25.npz,395
1559,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_26.npz,160
1560,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_27.npz,2601
1561,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_28.npz,205
1562,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_29.npz,51
1563,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_30.npz,1
1564,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_31.npz,215
1565,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_32.npz,100
1566,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_33.npz,10
1567,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_34.npz,2083
1568,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_35.npz,4363
1569,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_36.npz,47
1570,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_37.npz,728
1571,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_38.npz,136
1572,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_39.npz,335
1573,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_40.npz,14
1574,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_41.npz,64
1575,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_42.npz,422
1576,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_43.npz,184
1577,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_44.npz,1068
1578,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_45.npz,53
1579,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_46.npz,514
1580,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_47.npz,61
1581,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_48.npz,113
1582,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_49.npz,54
1583,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_50.npz,368
1584,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_51.npz,432
1585,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_52.npz,318
1586,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_53.npz,18
1587,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_54.npz,21
1588,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_55.npz,31
1589,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_56.npz,1
1590,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_57.npz,2
1591,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_58.npz,7
1592,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_59.npz,178
1593,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_60.npz,135
1594,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_61.npz,19
1595,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_62.npz,27
1596,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_63.npz,39
1597,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_64.npz,0
1598,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_65.npz,158
1599,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_66.npz,2039
1600,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_67.npz,744
1601,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_68.npz,9
1602,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_69.npz,8
1603,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_70.npz,103
1604,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_0.npz,4
1605,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_1.npz,0
1606,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_2.npz,0
1607,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_3.npz,1
1608,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_4.npz,1
1609,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_5.npz,1
1610,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_6.npz,2
1611,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_7.npz,3
1612,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_8.npz,17
1613,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_9.npz,19
1614,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_10.npz,0
1615,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_11.npz,2
1616,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_12.npz,1
1617,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_13.npz,0
1618,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_14.npz,4
1619,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_15.npz,0
1620,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_16.npz,0
1621,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_17.npz,0
1622,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_18.npz,1
1623,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_19.npz,3
1624,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_20.npz,1
1625,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_21.npz,20
1626,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_22.npz,13
1627,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_23.npz,3
1628,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_24.npz,3
1629,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_25.npz,6
1630,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_26.npz,0
1631,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_27.npz,4
1632,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_28.npz,3
1633,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_29.npz,2
1634,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_30.npz,2
1635,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_31.npz,3
1636,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_32.npz,1
1637,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_33.npz,0
1638,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_34.npz,4
1639,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_35.npz,1
1640,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_36.npz,1
1641,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_37.npz,4
1642,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_38.npz,3
1643,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_008_results_results_cell_39.npz,1
1644,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_0.npz,5114
1645,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_1.npz,3917
1646,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_2.npz,3370
1647,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_3.npz,4012
1648,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_4.npz,3703
1649,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_5.npz,3724
1650,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_6.npz,1858
1651,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_7.npz,1507
1652,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_8.npz,4351
1653,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_9.npz,3119
1654,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_10.npz,2306
1655,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_11.npz,3941
1656,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_12.npz,4203
1657,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_13.npz,4588
1658,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_14.npz,5553
1659,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_15.npz,5796
1660,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_16.npz,7042
1661,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_17.npz,3819
1662,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_18.npz,7209
1663,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_19.npz,1277
1664,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_20.npz,1419
1665,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_21.npz,5090
1666,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_22.npz,1254
1667,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_23.npz,1533
1668,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_24.npz,2506
1669,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_25.npz,2685
1670,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_26.npz,3059
1671,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_27.npz,1615
1672,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_28.npz,5553
1673,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_29.npz,1629
1674,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_30.npz,8762
1675,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_31.npz,3546
1676,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_32.npz,4695
1677,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_33.npz,3445
1678,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_34.npz,1773
1679,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_35.npz,2099
1680,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_36.npz,689
1681,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_37.npz,38
1682,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_38.npz,483
1683,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_39.npz,3311
1684,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_40.npz,1233
1685,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_41.npz,2040
1686,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_42.npz,1097
1687,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_43.npz,251
1688,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_44.npz,1497
1689,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_45.npz,870
1690,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_46.npz,273
1691,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_47.npz,18
1692,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_48.npz,1668
1693,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_49.npz,1189
1694,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_50.npz,2344
1695,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_51.npz,1385
1696,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_52.npz,1734
1697,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_53.npz,372
1698,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_54.npz,253
1699,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_55.npz,745
1700,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_56.npz,434
1701,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_57.npz,91
1702,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_58.npz,1175
1703,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_59.npz,941
1704,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_60.npz,646
1705,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_0.npz,2947
1706,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_1.npz,3155
1707,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_2.npz,2799
1708,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_3.npz,1619
1709,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_4.npz,1536
1710,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_5.npz,1045
1711,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_6.npz,6459
1712,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_7.npz,34
1713,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_8.npz,4703
1714,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_9.npz,1411
1715,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_10.npz,4620
1716,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_11.npz,530
1717,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_12.npz,573
1718,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_13.npz,1726
1719,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_14.npz,2055
