,file_name,total_RNAs
1164,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_38.npz,1332
1165,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_39.npz,508
1166,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_40.npz,240
1167,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_41.npz,368
1168,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_42.npz,233
1169,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_43.npz,710
1170,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_0.npz,3164
1171,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_1.npz,5841
1172,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_2.npz,2599
1173,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_3.npz,2255
1174,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_4.npz,171
1175,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_5.npz,1506
1176,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_6.npz,130
1177,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_7.npz,32
1178,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_8.npz,874
1179,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_9.npz,1584
1180,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_10.npz,3205
1181,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_11.npz,2937
1182,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_12.npz,106
1183,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_13.npz,112
1184,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_14.npz,401
1185,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_15.npz,602
1186,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_16.npz,899
1187,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_17.npz,4159
1188,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_18.npz,3299
1189,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_19.npz,1486
1190,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_20.npz,1799
1191,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_21.npz,326
1192,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_22.npz,2719
1193,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_23.npz,3781
1194,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_24.npz,3527
1195,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_25.npz,657
1196,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_26.npz,5678
1197,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_27.npz,3240
1198,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_28.npz,3556
1199,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_29.npz,347
1200,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_30.npz,4844
1201,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_31.npz,1619
1202,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_32.npz,91
1203,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_33.npz,20
1204,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_34.npz,109
1205,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_35.npz,162
1206,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_36.npz,5140
1207,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_37.npz,2228
1208,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_38.npz,3061
1209,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_39.npz,2334
1210,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_40.npz,357
1211,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_41.npz,266
1212,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_42.npz,122
1213,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_43.npz,173
1214,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_44.npz,225
1215,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_45.npz,564
1216,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_005_results_results_cell_46.npz,383
1217,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_0.npz,2869
1218,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_1.npz,19
1219,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_2.npz,1263
1220,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_3.npz,2132
1221,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_4.npz,62
1222,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_5.npz,25
1223,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_6.npz,3518
1224,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_7.npz,2760
1225,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_8.npz,1
1226,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_9.npz,3565
1227,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_10.npz,622
1228,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_11.npz,846
1229,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_12.npz,324
1230,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_13.npz,360
1231,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_14.npz,16
1232,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_15.npz,4
1233,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_16.npz,23
1234,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_17.npz,26
1235,20221221_221221_smFISH_WT_HIV_rep3_72hpi_002_results_results_cell_18.npz,54
1236,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_0.npz,31
1237,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_1.npz,248
1238,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_2.npz,1650
1239,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_3.npz,6
1240,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_4.npz,272
1241,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_5.npz,1172
1242,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_6.npz,1852
1243,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_7.npz,34
1244,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_8.npz,46
1245,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_9.npz,661
1246,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_10.npz,519
1247,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_11.npz,776
1248,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_12.npz,1412
1249,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_13.npz,29
1250,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_14.npz,7
1251,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_15.npz,730
1252,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_16.npz,5
1253,20221123_221123_smFISH_72hpi_WT_HIV_008_results_results_cell_17.npz,93
1254,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_0.npz,1174
1255,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_1.npz,287
1256,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_2.npz,1431
1257,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_3.npz,2404
1258,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_4.npz,1943
1259,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_5.npz,7
1260,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_6.npz,44
1261,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_7.npz,406
1262,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_8.npz,101
1263,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_9.npz,385
1264,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_10.npz,44
1265,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_11.npz,1
1266,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_12.npz,41
1267,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_13.npz,0
1268,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_14.npz,68
1269,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_15.npz,9
1270,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_16.npz,2
1271,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_17.npz,543
1272,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_18.npz,4080
1273,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_19.npz,1084
1274,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_20.npz,665
1275,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_21.npz,25
1276,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_22.npz,44
1277,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_23.npz,3
1278,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_24.npz,2
1279,20221123_221123_smFISH_72hpi_WT_HIV_007_results_results_cell_25.npz,95
1280,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_0.npz,3981
1281,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_1.npz,2468
1282,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_2.npz,2538
1283,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_3.npz,1113
1284,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_4.npz,1004
1285,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_5.npz,793
1286,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_6.npz,4661
1287,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_7.npz,6570
1288,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_8.npz,1118
1289,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_9.npz,1730
1290,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_10.npz,2804
1291,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_11.npz,2442
1292,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_12.npz,3098
1293,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_13.npz,2294
1294,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_14.npz,1538
1295,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_15.npz,1331
1296,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_16.npz,794
1297,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_17.npz,1592
1298,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_18.npz,826
1299,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_19.npz,2182
1300,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_20.npz,4243
1301,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_21.npz,2991
1302,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_22.npz,3106
1303,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_23.npz,3237
1304,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_24.npz,2115
1305,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_25.npz,6879
1306,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_26.npz,1727
1307,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_27.npz,1249
1308,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_28.npz,499
1309,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_29.npz,1282
1310,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_30.npz,1679
1311,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_31.npz,131
1312,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_32.npz,156
1313,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_33.npz,344
1314,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_34.npz,39
1315,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_35.npz,36
1316,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_36.npz,853
1317,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_37.npz,790
1318,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_38.npz,245
1319,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_39.npz,470
1320,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_40.npz,128
1321,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_41.npz,101
1322,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_42.npz,305
1323,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_43.npz,36
1324,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_44.npz,34
1325,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_45.npz,20
1326,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_46.npz,694
1327,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_47.npz,233
1328,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_48.npz,174
1329,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_49.npz,764
1330,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_50.npz,1070
1331,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_51.npz,1217
1332,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_52.npz,823
1333,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_53.npz,3628
1334,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_54.npz,713
1335,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_55.npz,106
1336,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_56.npz,2815
1337,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_57.npz,493
1338,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_58.npz,9
1339,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_59.npz,2
1340,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_60.npz,3
1341,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_61.npz,20
1342,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_62.npz,5
1343,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_63.npz,1
1344,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_64.npz,0
1345,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_65.npz,10
1346,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_66.npz,0
1347,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_67.npz,0
1348,20221218_221218_smFISH_WT_HIV_rep2_72hpi_003_results_results_cell_68.npz,4
1349,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_0.npz,52
1350,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_1.npz,15
1351,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_2.npz,1
1352,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_3.npz,399
1353,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_4.npz,14
1354,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_5.npz,3821
1355,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_6.npz,149
1356,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_7.npz,426
1357,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_8.npz,943
1358,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_9.npz,2
1359,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_10.npz,1962
1360,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_11.npz,15
1361,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_12.npz,0
1362,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_13.npz,0
1363,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_14.npz,57
1364,20221123_221123_smFISH_72hpi_WT_HIV_009_results_results_cell_15.npz,3
1365,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_0.npz,11
1366,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_1.npz,7
1367,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_2.npz,430
1368,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_3.npz,61
1369,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_4.npz,39
1370,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_5.npz,31
1371,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_6.npz,412
1372,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_7.npz,1100
1373,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_8.npz,1739
1374,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_9.npz,2243
1375,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_10.npz,1171
1376,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_11.npz,1725
1377,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_12.npz,206
1378,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_13.npz,189
1379,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_14.npz,85
1380,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_15.npz,3492
1381,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_16.npz,963
1382,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_17.npz,538
1383,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_18.npz,1920
1384,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_19.npz,38
1385,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_20.npz,2847
1386,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_21.npz,3456
1387,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_22.npz,2220
1388,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_23.npz,1857
1389,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_24.npz,9
1390,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_25.npz,295
1391,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_26.npz,21
1392,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_27.npz,87
1393,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_28.npz,136
1394,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_29.npz,762
1395,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_30.npz,1936
1396,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_31.npz,652
1397,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_32.npz,1315
1398,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_33.npz,537
1399,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_34.npz,1325
1400,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_35.npz,673
1401,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_36.npz,376
1402,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_37.npz,229
1403,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_38.npz,381
1404,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_39.npz,1214
1405,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_40.npz,375
1406,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_41.npz,123
1407,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_42.npz,676
1408,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_43.npz,898
1409,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_0.npz,2478
1410,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_1.npz,2519
1411,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_2.npz,4646
1412,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_3.npz,3481
1413,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_4.npz,3515
1414,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_5.npz,1367
1415,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_6.npz,2610
1416,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_7.npz,1993
1417,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_8.npz,1226
1418,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_9.npz,2454
1419,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_10.npz,1339
1420,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_11.npz,1427
1421,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_12.npz,1211
