,file_name,total_RNAs
1469,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_13.npz,1768
1470,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_14.npz,1974
1471,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_15.npz,548
1472,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_16.npz,229
1473,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_17.npz,245
1474,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_18.npz,29
1475,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_0.npz,7512
1476,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_1.npz,3880
1477,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_2.npz,3534
1478,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_3.npz,3495
1479,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_4.npz,511
1480,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_5.npz,2398
1481,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_6.npz,9084
1482,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_7.npz,6653
1483,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_8.npz,6481
1484,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_9.npz,3912
1485,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_10.npz,116
1486,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_11.npz,114
1487,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_12.npz,1645
1488,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_13.npz,3180
1489,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_14.npz,2282
1490,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_15.npz,1105
1491,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_16.npz,3227
1492,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_17.npz,66
1493,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_18.npz,1920
1494,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_19.npz,1401
1495,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_005_results_results_cell_20.npz,1084
1496,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_0.npz,2911
1497,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_1.npz,2881
1498,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_2.npz,2281
1499,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_3.npz,5487
1500,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_4.npz,2159
1501,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_5.npz,12429
1502,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_6.npz,5085
1503,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_7.npz,216
1504,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_8.npz,8097
1505,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_9.npz,7443
1506,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_10.npz,4081
1507,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_11.npz,5970
1508,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_12.npz,5128
1509,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_13.npz,1585
1510,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_14.npz,52
1511,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_15.npz,9472
1512,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_16.npz,3903
1513,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_17.npz,5651
1514,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_18.npz,7004
1515,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_19.npz,6430
1516,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_009_results_results_cell_20.npz,4208
1517,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_0.npz,1007
1518,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_1.npz,504
1519,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_2.npz,466
1520,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_3.npz,3403
1521,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_4.npz,27488
1522,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_5.npz,8115
1523,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_6.npz,238
1524,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_7.npz,475
1525,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_8.npz,920
1526,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_9.npz,439
1527,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_10.npz,208
1528,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_11.npz,1218
1529,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_12.npz,333
1530,20221218_221218_smFISH_MKRN1KO_HIV_rep2_48hpi_002_results_results_cell_13.npz,771
